Province,Indicator,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
Kinshasa,donations (ETH),586,861,1116,1345,1590,1799,1999,2289,2505,2763
Kongo Central,donations (ETH),404,679,909,1161,1392,1603,1818,2054,2345,2568
Kwango,donations (ETH),548,788,1063,1269,1509,1774,2014,2285,2577,2865
Kwilu Province,donations (ETH),560,791,1043,1330,1604,1844,2046,2340,2567,2856
Mai-Ndombe Province,donations (ETH),318,526,787,1046,1255,1544,1793,2001,2287,2488
Kasaï Province,donations (ETH),324,618,891,1160,1405,1664,1872,2129,2365,2597
Kasaï-Central,donations (ETH),494,764,990,1219,1489,1766,1998,2237,2529,2796
Kasaï-Oriental,donations (ETH),337,634,865,1139,1412,1648,1849,2139,2396,2655
Lomami Province,donations (ETH),659,881,1137,1404,1686,1984,2202,2494,2747,3011
Sankuru,donations (ETH),396,659,887,1148,1362,1628,1858,2134,2342,2555
Maniema,donations (ETH),641,856,1139,1375,1671,1928,2185,2481,2719,2940
South Kivu,donations (ETH),637,924,1124,1399,1625,1869,2089,2314,2547,2836
North Kivu,donations (ETH),441,730,976,1215,1469,1768,2067,2276,2531,2774
Ituri Province,donations (ETH),618,874,1136,1359,1654,1934,2176,2378,2627,2830
Haut-Uele,donations (ETH),346,571,829,1036,1290,1533,1833,2076,2354,2554
Tshopo,donations (ETH),603,897,1181,1440,1646,1919,2163,2420,2625,2909
Bas-Uele,donations (ETH),422,653,920,1214,1484,1770,1995,2275,2534,2799
Nord-Ubangi,donations (ETH),391,619,919,1157,1434,1702,2001,2293,2493,2732
Mongala,donations (ETH),637,888,1093,1347,1647,1851,2129,2385,2632,2904
Sud-Ubangi,donations (ETH),325,545,807,1074,1374,1612,1832,2084,2314,2535
Équateur,donations (ETH),679,880,1091,1296,1509,1744,1955,2255,2526,2791
Tshuapa,donations (ETH),641,864,1075,1313,1530,1818,2109,2375,2616,2851
Tanganyika Province,donations (ETH),321,523,751,976,1246,1514,1719,1981,2184,2473
Haut-Lomami,donations (ETH),340,541,747,1038,1294,1507,1778,1985,2214,2422
Lualaba Province,donations (ETH),302,514,748,1045,1248,1478,1694,1967,2196,2417
Haut-Katanga Province,donations (ETH),457,658,896,1114,1406,1687,1986,2263,2490,2788
Kinshasa,connected schools (%),2,11,16,22,28,37,46,56,66,74
Kongo Central,connected schools (%),3,13,20,27,37,46,53,58,64,72
Kwango,connected schools (%),2,9,17,22,30,35,44,52,60,66
Kwilu Province,connected schools (%),4,12,17,27,32,41,50,56,64,71
Mai-Ndombe Province,connected schools (%),3,8,18,25,35,43,53,61,71,81
Kasaï Province,connected schools (%),2,9,19,28,37,43,53,63,68,73
Kasaï-Central,connected schools (%),1,6,13,19,25,30,36,45,51,59
Kasaï-Oriental,connected schools (%),1,8,15,23,30,37,44,52,61,67
Lomami Province,connected schools (%),3,13,19,26,33,41,46,51,59,65
Sankuru,connected schools (%),3,11,20,27,36,43,51,61,67,77
Maniema,connected schools (%),3,13,21,29,38,46,51,60,69,75
South Kivu,connected schools (%),5,10,19,29,37,44,50,57,65,74
North Kivu,connected schools (%),3,10,20,28,37,43,49,54,60,69
Ituri Province,connected schools (%),2,8,17,26,34,39,47,53,61,68
Haut-Uele,connected schools (%),1,10,19,26,34,41,47,54,62,67
Tshopo,connected schools (%),4,10,19,27,35,41,51,58,65,72
Bas-Uele,connected schools (%),5,14,23,33,41,50,59,69,75,80
Nord-Ubangi,connected schools (%),1,10,16,21,28,34,42,47,52,57
Mongala,connected schools (%),1,7,13,19,28,37,43,51,61,71
Sud-Ubangi,connected schools (%),3,11,19,29,38,43,48,55,61,70
Équateur,connected schools (%),5,13,18,23,32,40,49,59,65,73
Tshuapa,connected schools (%),1,7,15,21,30,37,46,53,60,68
Tanganyika Province,connected schools (%),2,8,17,26,36,45,55,60,66,74
Haut-Lomami,connected schools (%),4,14,22,30,40,48,55,60,70,79
Lualaba Province,connected schools (%),4,11,18,24,31,40,46,52,61,71
Haut-Katanga Province,connected schools (%),1,10,18,23,29,34,39,49,56,65
Kinshasa,population,"11,855,000",11866855,11854988.15,11890553.11,11866772,11902372.32,11866665.2,11890398.53,11949850.53,12009599.78
Kongo Central,population,4522942,4531987.884,4522923.908,4527446.832,4545556.619,4545556.619,4545556.619,4531919.95,4545515.709,4531879.162
Kwango,population,1994036,1990047.928,1999998.168,1997998.169,2001994.166,2001994.166,2008000.148,2008000.148,2018040.149,2028130.35
Kwilu Province,population,1567599,1569166.599,1572304.932,1577021.847,1581752.913,1588079.924,1589668.004,1586488.668,1586488.668,1588075.157
Mai-Ndombe Province,population,3475462,3475462,3471986.538,3485874.484,3482388.61,3496318.164,3503310.8,3506814.111,3506814.111,3499800.483
Kasaï Province,population,4110013,4110013,4126453.052,4147085.317,4159526.573,4163686.1,4184504.53,4184504.53,4192873.539,4201259.286
Kasaï-Central,population,2022180,2024202.18,2034323.191,2042460.484,2048587.865,2052685.041,2060895.781,2056773.989,2060887.537,2065009.312
Kasaï-Oriental,population,4168492,4185165.968,4201906.632,4210310.445,4210310.445,4222941.376,4239833.142,4244072.975,4252561.121,4261066.243
Lomami Province,population,4568069,4577205.138,4590936.753,4613891.437,4636960.894,4655508.738,4669475.264,4678814.215,4669456.586,4655448.216
Sankuru,population,3036562,3036562,3027452.314,3039562.123,3042601.685,3057814.694,3063930.323,3057802.463,3054744.66,3057799.405
Maniema,population,1023254,1020184.238,1025285.159,1025285.159,1028361.015,1028361.015,1031446.098,1031446.098,1029383.206,1026295.056
South Kivu,population,2553620,2553620,2545959.14,2553597.017,2556150.614,2548482.163,2553579.127,2561239.864,2556117.385,2551005.15
North Kivu,population,4987426,4982438.574,4992403.451,5002388.258,5007390.646,5012398.037,5012398.037,5032447.629,5057609.867,5072782.697
Ituri Province,population,1839585,1835905.83,1837741.736,1834066.252,1841402.517,1845085.322,1845085.322,1845085.322,1841395.152,1839553.757
Haut-Uele,population,2187582,2194144.746,2189756.457,2198515.482,2191919.936,2187536.096,2191911.168,2191911.168,2189719.257,2183150.099
Tshopo,population,3928094,3939878.282,3931998.525,3935930.524,3928058.663,3935914.78,3951658.439,3963513.415,3951622.874,3959526.12
Bas-Uele,population,1881520,1889046.08,1885267.988,1890923.792,1894705.639,1898495.051,1892799.566,1887121.167,1881459.803,1883341.263
Nord-Ubangi,population,2824214,2818565.572,2827021.269,2835502.333,2844008.84,2855384.875,2849674.105,2849674.105,2858223.127,2855364.904
Mongala,population,3114378,3126835.512,3120581.841,3126823.005,3120569.359,3123689.928,3117442.548,3123677.433,3129924.788,3136184.638
Sud-Ubangi,population,3641612,3630687.164,3634317.851,3648855.123,3663450.543,3656123.642,3645155.271,3641510.116,3656076.156,3652420.08
Équateur,population,1156975,1162759.875,1159271.595,1155793.781,1160416.956,1166219.04,1165052.821,1167382.927,1167382.927,1163880.778
Tshuapa,population,2227969,2236880.876,2241354.638,2245837.347,2257066.534,2250295.334,2248045.039,2257037.219,2250266.107,2261517.438
Tanganyika Province,population,2521102,2526144.204,2531196.492,2531196.492,2533727.689,2536261.417,2538797.678,2533720.083,2538787.523,2541326.31
Haut-Lomami,population,4066375,4066375,4054175.875,4046067.523,4058205.726,4050089.314,4070339.761,4066269.421,4062203.152,4070327.558
Lualaba Province,population,1638277,1635000.446,1636635.446,1641545.353,1636620.717,1631710.855,1638237.698,1644790.649,1641501.067,1646425.571
Haut-Katanga Province,population,3244315,3254047.945,3267064.137,3280132.393,3270291.996,3280102.872,3286663.078,3280089.752,3276809.662,3270256.043
Kinshasa,bandwidth Mbps,0.07,0.35,1.05,4.2,8.4,42,168,300,300,300
Kongo Central,bandwidth Mbps,0.07,0.35,1.4,5.6,22.4,89.6,300,300,300,300
Kwango,bandwidth Mbps,0.05,0.15,0.3,1.5,4.5,18,72,300,300,300
Kwilu Province,bandwidth Mbps,0.07,0.28,1.4,5.6,16.8,50.4,201.6,300,300,300
Mai-Ndombe Province,bandwidth Mbps,0.05,0.15,0.45,1.8,3.6,10.8,21.6,108,300,300
Kasaï Province,bandwidth Mbps,0.09,0.36,0.72,2.16,8.64,34.56,172.8,300,300,300
Kasaï-Central,bandwidth Mbps,0.05,0.2,1,4,20,100,200,300,300,300
Kasaï-Oriental,bandwidth Mbps,0.07,0.21,1.05,3.15,12.6,37.8,113.4,300,300,300
Lomami Province,bandwidth Mbps,0.1,0.5,2,4,8,24,120,240,300,300
Sankuru,bandwidth Mbps,0.1,0.5,2.5,10,20,60,300,300,300,300
Maniema,bandwidth Mbps,0.07,0.28,1.12,3.36,13.44,26.88,107.52,300,300,300
South Kivu,bandwidth Mbps,0.08,0.4,1.2,4.8,14.4,43.2,172.8,300,300,300
North Kivu,bandwidth Mbps,0.1,0.2,0.6,1.8,9,18,54,162,300,300
Ituri Province,bandwidth Mbps,0.09,0.45,1.8,9,18,36,144,300,300,300
Haut-Uele,bandwidth Mbps,0.08,0.16,0.64,3.2,6.4,12.8,64,128,300,300
Tshopo,bandwidth Mbps,0.05,0.1,0.5,2.5,5,10,50,150,300,300
Bas-Uele,bandwidth Mbps,0.05,0.2,0.8,1.6,3.2,9.6,28.8,86.4,172.8,300
Nord-Ubangi,bandwidth Mbps,0.06,0.3,1.2,3.6,7.2,14.4,72,288,300,300
Mongala,bandwidth Mbps,0.05,0.1,0.5,2,8,16,80,160,300,300
Sud-Ubangi,bandwidth Mbps,0.08,0.24,0.96,2.88,8.64,25.92,103.68,300,300,300
Équateur,bandwidth Mbps,0.06,0.12,0.6,2.4,9.6,19.2,57.6,288,300,300
Tshuapa,bandwidth Mbps,0.1,0.4,0.8,3.2,12.8,38.4,76.8,153.6,300,300
Tanganyika Province,bandwidth Mbps,0.07,0.14,0.7,1.4,5.6,16.8,50.4,100.8,300,300
Haut-Lomami,bandwidth Mbps,0.1,0.3,1.5,7.5,22.5,67.5,135,270,300,300
Lualaba Province,bandwidth Mbps,0.1,0.2,0.4,0.8,2.4,12,48,96,300,300
Haut-Katanga Province,bandwidth Mbps,0.06,0.18,0.9,2.7,13.5,27,81,162,300,300