Internet service provider,Year ,Connected schools,Data provided (Tbits),No service days (per year),Payment withdrawn ($)
Orange,2019,5,1205,3,120350
Global Broadband Solution,2019,3,456,15,44850
Microcom,2019,1,264,4,26200
Orioncom,2019,2,496,6,49300
VisionNet Ltd,2019,5,1115,1,111450
Orange,2020,8,1424,4,142200
Global Broadband Solution,2020,10,1740,5,173750
Microcom,2020,9,2178,2,217700
Orioncom,2020,12,2208,5,220550
VisionNet Ltd,2020,8,1032,4,103000
Orange,2021,12,2844,4,72040
Global Broadband Solution,2021,14,2100,5,198880
Microcom,2021,15,2055,4,146750
Orioncom,2021,22,4664,5,143650
VisionNet Ltd,2021,17,3638,3,326230
Orange,2022,20,4400,2,254510
Global Broadband Solution,2022,17,3553,5,307900
Microcom,2022,23,6141,5,248460
Orioncom,2022,27,5157,3,429620
VisionNet Ltd,2022,24,3936,2,360840
Orange,2023,26,6812,1,196500
Global Broadband Solution,2023,26,5538,1,340450
Microcom,2023,27,4077,1,276750
Orioncom,2023,33,3432,2,203700
VisionNet Ltd,2023,31,3658,2,171300
Orange,2024,30,7620,2,182600
Global Broadband Solution,2024,32,6528,1,228300
Microcom,2024,34,8500,1,195690
Orioncom,2024,36,4824,2,254850
VisionNet Ltd,2024,34,9996,1,144420
Orange,2025,33,8712,3,299730
Global Broadband Solution,2025,41,9266,2,260910
Microcom,2025,40,6720,1,277680
Orioncom,2025,45,11340,2,201450
VisionNet Ltd,2025,40,4440,2,339900